total_num,total_sum_dir,total_avg,inpkt_num,inpkt_avg,inpkt_sum,inpkt_num_frac_total,inpkt_avg_ordering,inpkt_std_ordering,inpkt_num_frac_outpkt,inpkt_sum_firstn,outpkt_num,outpkt_avg,outpkt_sum,outpkt_num_frac_total,outpkt_avg_ordering,outpkt_std_ordering,outpkt_num_frac_inpkt,outpkt_sum_firstn
9970,-4654080,5.736464393179538,9530,5.761745015739769,54909.43,0.9558676028084253,5040.511647429171,2857.85861466358,21.65909090909091,40.089999999999996,440,5.188909090909091,2283.12,0.044132397191574725,3771.3386363636364,3042.5788114627003,0.046169989506820566,2.1799999999999997
701,-264704,4.0377603423680455,609,4.043497536945813,2462.49,0.8687589158345221,352.5977011494253,196.52031418237888,6.619565217391305,36.4,92,3.9997826086956523,367.98,0.1312410841654779,332.80434782608694,236.71011620024012,0.1510673234811166,12.719999999999999
9950,-4457472,9.939542713567839,9328,10.000143653516295,93281.34,0.9374874371859296,5051.957439965695,2841.7646721682763,14.996784565916398,35.81999999999999,622,9.030723472668809,5617.11,0.06251256281407035,3812.887459807074,3070.6765764001243,0.06668096054888507,29.840000000000003
5067,-1940992,10.256461417012039,4429,10.261819823888011,45449.6,0.8740872311032168,2525.143824791149,1482.8397397213594,6.9420062695924765,63.31,638,10.21926332288401,6519.89,0.1259127688967831,2587.537617554859,1313.2646848969398,0.1440505757507338,30.4
6801,-2805248,26.258436994559624,6140,26.188661237785016,160798.38,0.9028084105278635,3376.4055374592836,1918.5641589366533,9.288956127080182,57.230000000000004,661,26.90658093797277,17785.25,0.09719158947213645,3619.1679273827535,2326.7190512954526,0.10765472312703583,45.92
3805,-1279488,10.35262023653088,3152,8.939346446700506,28176.82,0.8283837056504599,1713.7020939086294,969.8632228757755,4.826952526799388,34.32,653,17.174425727411947,11214.9,0.17161629434954007,2810.905053598775,1221.710956079289,0.2071700507614213,32.82
2394,-899072,6.717677527151211,2075,6.677493975903615,13855.8,0.866750208855472,1188.9653012048193,678.2686959135256,6.504702194357367,29.66,319,6.979059561128525,2226.32,0.13324979114452798,1245.5109717868338,767.4752805829985,0.15373493975903615,13.79
3526,-1287168,6.54646908678389,3020,6.51305298013245,19669.42,0.8564946114577425,1736.9811258278146,996.8047282191518,5.968379446640316,55.540000000000006,506,6.745909090909091,3413.43,0.14350538854225753,1914.806324110672,1123.4989907661225,0.1675496688741722,20.05
9964,-4660224,6.868359092733842,9533,6.881789573061996,65604.1,0.9567442794058612,5014.911885030945,2854.376932928036,22.11832946635731,54.58000000000001,431,6.571299303944317,2832.23,0.0432557205941389,4242.484918793503,3238.6619310451133,0.045211371026958984,37.199999999999996
9974,-4714496,8.493445959494686,9591,8.514649150245022,81664.0,0.9616001604170844,5014.531122927745,2871.270830938098,25.04177545691906,68.74999999999999,383,7.96248041775457,3049.63,0.03839983958291558,4284.55091383812,2987.6520496204025,0.0399332707746846,3.5999999999999996
1130,-487424,4.3659734513274335,1041,4.382046109510085,4561.71,0.9212389380530973,567.1940441882805,316.495335828849,11.696629213483146,34.94,89,4.177977528089888,371.84000000000003,0.07876106194690266,532.9887640449438,422.26190004936973,0.08549471661863593,29.27
2275,-1006080,7.976171428571429,2120,7.881537735849057,16708.86,0.9318681318681319,1141.6457547169812,652.3499563485962,13.67741935483871,99.10000000000002,155,9.27051612903226,1436.93,0.06813186813186813,1073.458064516129,710.9842449931728,0.07311320754716981,10.75
5308,-1406976,15.683590806330068,4028,14.338982125124131,57757.42,0.758854559155991,2249.2648957298907,1326.599691653738,3.146875,57.44,1280,19.914906249999994,25491.079999999998,0.24114544084400905,3925.57734375,1437.3551558393438,0.31777557100297915,33.370000000000005
2654,-986112,11.981247174076865,2290,11.594100436681224,26550.49,0.8628485305199699,1318.4580786026202,746.7112237913973,6.291208791208791,69.19000000000001,364,14.416868131868132,5247.74,0.13715146948003015,1377.0934065934066,876.905017010181,0.1589519650655022,26.64
603,-227840,5.029684908789386,524,5.060648854961832,2651.78,0.8689883913764511,304.4064885496183,172.98799994750402,6.632911392405063,56.24,79,4.824303797468355,381.12,0.1310116086235489,278.40506329113924,179.46012701865826,0.15076335877862596,15.36
1686,-705536,6.569217081850534,1532,6.590685378590078,10096.93,0.9086595492289442,861.4967362924282,465.83409917350906,9.948051948051948,75.41000000000001,154,6.35564935064935,978.77,0.09134045077105575,653.5194805194806,628.7778211115657,0.10052219321148825,32.63
81,-29184,4.48320987654321,69,4.6949275362318845,323.95,0.8518518518518519,42.666666666666664,22.938902256101443,5.75,65.03,12,3.265833333333333,39.19,0.14814814814814814,24.666666666666668,19.707584552371934,0.17391304347826086,18.46
9884,-3979264,8.182973492513153,8828,8.1374410965111,71837.33,0.8931606636989073,4873.961372904395,2789.267190031959,8.359848484848484,55.17999999999999,1056,8.563617424242425,9043.18,0.10683933630109267,5506.112689393939,3286.795361399576,0.11961939284096058,33.699999999999996
2131,-905728,11.009896762083528,1950,11.061800000000002,21570.51,0.9150633505396527,1084.3964102564103,608.1434077562382,10.773480662983426,62.45000000000001,181,10.4507182320442,1891.58,0.08493664946034725,856.0331491712707,650.5928354778937,0.09282051282051282,29.630000000000003
65,-11776,2.4764615384615385,44,2.518636363636363,110.82,0.676923076923077,32.34090909090909,18.119481205971482,2.0952380952380953,35.599999999999994,21,2.3880952380952385,50.15,0.3230769230769231,31.285714285714285,20.021756873444442,0.4772727272727273,15.38
816,-302080,9.324080882352941,703,9.49140825035562,6672.46,0.8615196078431373,420.87766714082505,229.18707683217306,6.221238938053097,51.43,113,8.283097345132743,935.99,0.13848039215686275,324.27433628318585,256.6522473446071,0.16073968705547653,49.07000000000001
4717,-2044416,13.061984312062753,4355,12.982273249138922,56537.8,0.9232563069747721,2349.614695752009,1337.6617501652715,12.030386740331492,74.72,362,14.020939226519337,5075.58,0.0767436930252279,2458.8784530386743,1619.6117659856495,0.08312284730195178,34.09
1210,-506880,5.874396694214877,1100,5.935863636363637,6529.45,0.9090909090909091,616.3545454545455,343.39961048221767,10.0,46.43000000000001,110,5.259727272727273,578.57,0.09090909090909091,485.95454545454544,383.92642255240037,0.1,3.1100000000000003
256,-96256,4.8484375,222,4.963423423423425,1101.8799999999999,0.8671875,137.74324324324326,70.2482844157439,6.529411764705882,48.93000000000001,34,4.09764705882353,139.32,0.1328125,60.61764705882353,61.156989262390425,0.15315315315315314,37.85000000000001
1908,-893952,5.598684486373166,1827,5.635845648604269,10296.69,0.9575471698113207,966.2211275314723,543.9364059510319,22.555555555555557,33.86999999999999,81,4.760493827160493,385.6,0.04245283018867924,666.5679012345679,621.8308082038052,0.04433497536945813,10.14
8396,-3346432,11.089304430681276,7466,10.939915617465847,81677.41,0.8892329680800382,4074.9500401821592,2339.3569502850933,8.027956989247311,60.70999999999999,930,12.288591397849462,11428.39,0.11076703191996189,5181.325806451613,2830.483368477282,0.12456469327618537,22.939999999999998
6411,-2614784,5.533476836686945,5759,5.522931064420906,31806.56,0.898299797223522,3192.1604445216185,1836.0654972289183,8.832822085889571,25.930000000000003,652,5.6266257668711654,3668.56,0.10170020277647793,3318.409509202454,1971.5990029198338,0.11321409967008161,12.58
3404,-1582080,5.17737955346651,3247,5.186224206960271,16839.67,0.9538777908343126,1706.1900215583617,971.5610899849497,20.681528662420384,42.14,157,4.994458598726116,784.13,0.046122209165687426,1604.5031847133757,1184.868283277079,0.04835232522328303,35.44
532,-174080,5.1651503759398505,436,5.249220183486238,2288.66,0.8195488721804511,282.5573394495413,144.92227881065688,4.541666666666667,39.330000000000005,96,4.783333333333334,459.2,0.18045112781954886,188.03125,167.3098082603174,0.22018348623853212,32.97
5541,-2346496,7.423539072369609,5062,7.282307388384038,36863.04,0.9135535101967154,2744.785855393125,1569.0818043634695,10.5678496868476,33.87,479,8.91605427974948,4270.79,0.0864464898032846,3036.4592901878914,1871.108432477395,0.0946266297905966,12.120000000000001
3447,-1545728,5.8894400928343495,3233,5.9097803897309,19106.32,0.9379170293008413,1730.6514073615838,984.0883497073438,15.107476635514018,27.82,214,5.58214953271028,1194.58,0.06208297069915869,1607.4065420560748,1141.9503680698087,0.06619239096814104,22.230000000000004
6661,-3104256,4.948880048040835,6362,4.933044640050299,31384.03,0.955111845068308,3330.0286073561774,1901.6034537998532,21.277591973244146,41.29999999999999,299,5.28581939799331,1580.46,0.04488815493169194,3329.391304347826,2329.717194154784,0.04699779943414021,15.979999999999999
6795,-2952704,11.705892568064753,6281,11.65950007960516,73233.31999999999,0.9243561442236939,3380.637796529215,1937.9775258706356,12.219844357976653,77.16000000000001,514,12.272801556420234,6308.22,0.07564385577630611,3596.943579766537,2219.8124492952843,0.08183410284986467,33.9
3168,-1211392,10.881161616161615,2767,10.644756053487532,29454.04,0.8734217171717171,1539.4217564148898,891.7397274590983,6.9002493765586035,67.40999999999998,401,12.512418952618455,5017.48,0.12657828282828282,1887.6508728179551,1007.1732709970806,0.1449222985182508,4.6
1130,-448512,7.093433628318584,1003,7.035563310069791,7056.67,0.8876106194690265,560.2881355932203,324.96773630607373,7.897637795275591,49.610000000000014,127,7.5504724409448825,958.91,0.11238938053097346,597.7637795275591,333.9357865731361,0.12662013958125623,23.86
9981,-4719104,7.760296563470595,9599,7.774365038024794,74626.13,0.9617272818354874,5019.2438795707885,2872.401198270392,25.1282722513089,86.26999999999998,382,7.406780104712043,2829.39,0.038272718164512574,4255.151832460733,3003.655857613904,0.03979581206375664,34.65
8896,-3710976,9.682936151079138,8072,9.704198463825572,78332.29,0.9073741007194245,4478.078295341923,2544.23715590066,9.79611650485437,36.46,824,9.474648058252427,7807.11,0.09262589928057553,4147.9514563106795,2772.8637045222945,0.10208126858275521,28.269999999999992
1570,-708608,6.720942675159236,1477,6.7377995937711574,9951.73,0.9407643312101911,791.0907244414353,448.39021766822526,15.881720430107526,61.660000000000004,93,6.453225806451613,600.15,0.05923566878980892,679.8279569892474,512.7557976616266,0.06296547054840894,48.99000000000001
8932,-3352576,43.360078369905956,7740,43.18845478036176,334278.64,0.8665472458575907,4335.314599483204,2584.633046414693,6.493288590604027,31.140000000000004,1192,44.47447986577181,53013.58,0.1334527541424093,5310.831375838926,2369.881203148312,0.15400516795865632,17.36
9987,-4752896,8.930056072894763,9635,8.94652620653866,86199.78,0.964754180434565,5010.754436948625,2872.883902145152,27.37215909090909,46.5,352,8.479232954545454,2984.69,0.035245819565435065,4507.022727272727,3108.1266755558167,0.0365334717176959,22.99
6507,-2869760,27.016443829721837,6056,27.62848745046235,167318.12,0.9306900261257107,3337.7805482166445,1839.6550621191673,13.427937915742794,75.1,451,18.7979600886918,8477.88,0.06930997387428922,2114.572062084257,2017.6016554139242,0.07447159841479524,21.48
4760,-1738752,10.652029411764707,4078,10.63247915644924,43359.25,0.8567226890756302,2385.706964198136,1369.5018388510955,5.979472140762463,60.69000000000001,682,10.768929618768329,7344.41,0.14327731092436974,2342.385630498534,1400.6621923560192,0.1672388425698872,15.639999999999997
6704,-2955264,27.483029534606203,6238,27.848756011542157,173720.54,0.9304892601431981,3423.348188521962,1928.9601527448951,13.3862660944206,74.44000000000001,466,22.587317596566525,10525.69,0.06951073985680191,2389.7210300429183,1754.420818148914,0.07470343058672652,35.39
2037,-830976,9.281408934707903,1830,9.289377049180327,16999.56,0.898379970544919,1019.4382513661202,580.1886204142102,8.840579710144928,72.28,207,9.210966183574879,1906.67,0.101620029455081,1005.2850241545893,653.1436362565951,0.11311475409836065,33.13999999999999
6941,-3193344,8.033597464342314,6589,7.996805281529822,52690.95,0.9492868462757528,3485.838974047655,1983.0039171572098,18.71875,40.559999999999995,352,8.722301136363637,3070.25,0.05071315372424723,3173.5142045454545,2337.993783485408,0.05342237061769616,23.209999999999997
9951,-4281856,9.315310019093557,9157,9.387772196134105,85963.83,0.9202090242186715,5039.485857813695,2866.901122013196,11.532745591939547,35.6,794,8.479622166246852,6732.82,0.07979097578132852,4231.301007556675,2833.4529848675634,0.08670962105493066,1.94
9986,-4748288,9.216155617865011,9630,9.228909657320873,88874.4,0.9643500901261767,5009.37455867082,2869.8791437057675,27.05056179775281,51.40999999999999,356,8.871151685393258,3158.13,0.035649909873823354,4536.033707865168,3176.563038067848,0.036967808930425755,26.270000000000003
4583,-1515008,11.735583678813002,3771,11.374630071599045,42893.73,0.8228234780711324,2161.182444974808,1286.007292523951,4.644088669950739,90.78,812,13.411884236453202,10890.45,0.17717652192886754,2893.884236453202,1325.4384650106679,0.21532749933704587,44.21
312,-131072,5.122403846153846,284,5.194823943661971,1475.33,0.9102564102564102,160.94718309859155,87.75454339480814,10.142857142857142,61.15999999999999,28,4.3878571428571425,122.86,0.08974358974358974,100.25,94.48644082618415,0.09859154929577464,21.47
9937,-4411904,18.496492905303413,9277,18.53638784089684,171962.07,0.9335815638522693,5018.888864934785,2871.893718111003,14.056060606060607,179.32000000000005,660,17.935727272727274,11837.58,0.0664184361477307,4252.703030303031,2722.5004882972376,0.07114368869246523,100.86
2377,-1056256,8.516878418174171,2220,8.56709009009009,19018.94,0.9339503575936053,1209.8986486486488,676.4734875570093,14.140127388535031,63.22000000000001,157,7.80687898089172,1225.68,0.06604964240639462,878.3503184713376,745.1311333848486,0.07072072072072072,29.03
9975,-4664832,22.399368421052632,9543,22.46346955883894,214368.89,0.9566917293233083,5007.961647280729,2877.510865212429,22.09027777777778,100.54000000000002,432,20.98335648148148,9064.81,0.043308270676691726,4523.951388888889,2885.2985346773103,0.045268783401446085,30.46
3959,-1852928,6.406928517302349,3789,6.428189495909211,24356.41,0.9570598636019196,1992.3375560833992,1134.5502294231535,22.288235294117648,32.25,170,5.933058823529413,1008.62,0.04294013639808032,1681.729411764706,1279.0036691133987,0.044866719451042494,15.09
6071,-2832896,12.74721462691484,5802,12.775358497069977,74122.63,0.9556909899522319,3054.4981041020337,1748.3611607574724,21.568773234200744,156.87999999999997,269,12.140185873605947,3265.71,0.04430901004776808,2614.449814126394,1789.5279460757831,0.0463633229920717,17.19
2940,-1352704,7.142353741496599,2791,7.138269437477608,19922.91,0.9493197278911565,1467.7728412755284,835.4468674214176,18.731543624161073,55.51999999999998,149,7.218859060402686,1075.61,0.05068027210884354,1501.8523489932886,1066.5100419003788,0.053385883195987104,29.47
5522,-2648064,5.07042194856936,5347,5.075661118384141,27139.56,0.9683085838464325,2767.581634561436,1590.1713247874486,30.554285714285715,42.82000000000001,175,4.910342857142857,859.3100000000001,0.03169141615356755,2544.1257142857144,1694.5273580125702,0.03272863287824949,25.78
8136,-3610624,9.483427974434612,7594,9.515198841190415,72258.42,0.9333824975417896,4091.8490913879377,2346.4504563591036,14.011070110701107,22.429999999999996,542,9.038284132841328,4898.75,0.06661750245821042,3726.343173431734,2353.0665907251705,0.0713721358967606,20.82
51,-11776,1.7950980392156866,37,1.8740540540540542,69.34,0.7254901960784313,26.675675675675677,13.84285170990361,2.642857142857143,29.32000000000001,14,1.5864285714285713,22.21,0.27450980392156865,20.571428571428573,15.994259174172846,0.3783783783783784,11.950000000000001
1205,-526848,6.509186721991701,1117,6.578585496866607,7348.28,0.9269709543568465,617.5264100268577,339.92474609664237,12.693181818181818,53.010000000000005,88,5.628295454545454,495.29,0.07302904564315353,404.92045454545456,385.12303882805696,0.07878245299910475,28.589999999999996
5474,-2352128,12.815007307270735,5034,12.760431068732618,64236.01,0.9196200219218122,2724.7554628526022,1577.174467441651,11.440909090909091,40.39999999999999,440,13.43940909090909,5913.34,0.0803799780781878,2870.8681818181817,1608.412992782401,0.08740564163686929,2.1
9983,-4740608,5.989762596413904,9621,5.998097910820081,57707.7,0.9637383552038465,5012.4369608148845,2869.1977920602267,26.57734806629834,40.00000000000001,362,5.768232044198896,2088.1,0.03626164479615346,4421.262430939227,3146.605763186748,0.03762602640058206,6.959999999999999
9933,-4375040,7.9520759085875365,9239,7.976403290399393,73693.99,0.9301318836202557,5013.108561532634,2833.663112347688,13.312680115273775,63.82999999999999,694,7.628213256484151,5293.98,0.06986811637974429,4338.85878962536,3218.7685623339603,0.07511635458382943,30.58
503,-217600,6.351630218687872,464,6.412370689655171,2975.34,0.9224652087475149,256.1185344827586,144.06507809125173,11.897435897435898,47.98999999999999,39,5.628974358974358,219.53,0.0775347912524851,190.10256410256412,144.84842561685574,0.08405172413793104,14.12
91,-27136,4.035824175824176,72,3.8630555555555555,278.14,0.7912087912087912,47.09722222222222,24.075782969973872,3.789473684210526,55.47,19,4.690526315789473,89.12,0.2087912087912088,37.05263157894737,32.06814074700198,0.2638888888888889,25.21
9963,-4575744,10.813138612867611,9450,10.85357671957672,102566.3,0.948509485094851,5033.7268783068785,2859.3901804456277,18.42105263157895,78.83000000000001,513,10.0682261208577,5165.0,0.051490514905149054,4009.7153996101365,3006.574108885226,0.054285714285714284,29.03
305,-117248,4.324459016393443,267,4.393558052434456,1173.08,0.8754098360655738,155.5692883895131,84.65788096571973,7.026315789473684,49.94,38,3.8389473684210524,145.88,0.12459016393442623,126.92105263157895,105.56623801868797,0.14232209737827714,18.66
5892,-2532352,12.314991513917175,5419,12.226977302085254,66257.99,0.9197216564833672,2920.812326997601,1679.5151275561893,11.456659619450317,40.27000000000001,473,13.323340380549682,6301.94,0.08027834351663272,3228.338266384778,1906.0882481901904,0.08728547702528142,14.870000000000001
2304,-1010688,6.64609375,2139,6.712043010752689,14357.06,0.9283854166666666,1177.0995792426368,648.1048157274107,12.963636363636363,27.939999999999994,165,5.791151515151514,955.54,0.07161458333333333,819.6363636363636,783.065631297984,0.07713884992987377,18.04
3339,-1450496,8.866732554657084,3086,8.712080362929358,26885.48,0.9242288110212639,1668.8619572261828,954.0792562558343,12.197628458498023,69.97999999999998,253,10.75312252964427,2720.54,0.07577118897873615,1670.6837944664032,1076.3383078653696,0.08198314970836033,27.05
9961,-4524544,10.609052303985543,9399,10.568965847430578,99337.71,0.9435799618512197,4950.9976593254605,2835.8139229113876,16.724199288256226,82.89,562,11.279466192170817,6339.06,0.056420038148780244,5465.040925266904,3436.4452413652157,0.05979359506330461,32.44
4343,-1918464,12.224220584849183,4045,12.303698393077875,49768.46,0.9313838360580244,2185.9184177997527,1249.8050234169284,13.573825503355705,72.21999999999998,298,11.145402684563757,3321.33,0.06861616394197559,1968.5,1288.6751228093335,0.07367119901112484,21.389999999999997
2694,-1228800,12.807616926503341,2547,12.847589320769531,32722.81,0.9454342984409799,1357.310561444837,777.4838437834488,17.3265306122449,91.63,147,12.11503401360544,1780.91,0.05456570155902005,1159.1904761904761,757.1450524077189,0.05771495877502945,33.2
5148,-2179072,21.4737567987568,4702,21.66366014461931,101862.53,0.9133644133644133,2605.4472564866014,1473.751172549832,10.542600896860986,48.709999999999994,446,19.471681614349777,8684.37,0.08663558663558664,2236.6928251121076,1571.5019870587778,0.09485325393449597,39.69
745,-306688,5.734,672,5.858050595238096,3936.61,0.9020134228187919,384.2782738095238,206.34827731721478,9.205479452054794,20.950000000000003,73,4.592054794520548,335.22,0.09798657718120805,258.972602739726,256.700452935053,0.10863095238095238,27.4
5805,-2318848,9.773888027562446,5167,9.673545577704665,49983.21,0.8900947459086994,2867.130636733114,1668.14189748162,8.098746081504702,52.87000000000001,638,10.586536050156738,6754.21,0.1099052540913006,3184.398119122257,1710.2217187822698,0.12347590478033675,28.79
5109,-1897984,7.716361323155216,4408,7.561000453720508,33328.89,0.8627911528674888,2506.2127949183305,1430.3106539445507,6.2881597717546365,44.330000000000005,701,8.693295292439373,6094.0,0.13720884713251125,2854.493580599144,1698.2307875354868,0.1590290381125227,13.44
9934,-4270080,7.955551640829475,9137,7.877595490861332,71977.59,0.9197704852023354,4884.655795118748,2841.4099890148127,11.464240903387704,55.88999999999998,797,8.849259723964868,7052.86,0.08022951479766459,5904.781681304893,2997.8571389178614,0.08722775528072671,7.520000000000001
8536,-3492864,9.783937441424555,7679,9.633914572209923,73978.83,0.899601686972821,4195.980987107696,2436.2808733751763,8.960326721120186,85.38000000000004,857,11.128191365227538,9536.86,0.10039831302717901,4908.333722287048,2615.0177664726916,0.11160307331683814,5.9
9873,-4035072,11.467567102197915,8877,11.367860763771544,100912.5,0.899118808872683,4851.6986594570235,2798.781535904058,8.912650602409638,98.75999999999998,996,12.356214859437753,12306.79,0.10088119112731693,5687.348393574297,3174.637476711569,0.11220006759040216,31.85
5354,-2178048,8.73737766156145,4804,8.725716069941715,41918.34,0.8972730668658947,2665.4558701082433,1541.4341847408502,8.734545454545454,45.85999999999999,550,8.839236363636363,4861.58,0.10272693313410534,2772.9654545454546,1577.9198483755506,0.1144879267277269,21.060000000000002
3132,-1366016,6.433515325670498,2900,6.430803448275863,18649.33,0.9259259259259259,1574.0303448275863,883.1492128641909,12.5,56.55999999999998,232,6.467413793103448,1500.44,0.07407407407407407,1458.8706896551723,1128.6783545839892,0.08,22.240000000000002
9844,-3722240,11.105655221454692,8557,11.065084725955359,94683.93,0.8692604632263308,4919.153441626739,2875.9152336960196,6.648795648795649,46.0,1287,11.375400155400156,14640.14,0.13073953677366923,4937.1017871017875,2602.8947252605794,0.15040317868411826,10.44
393,-118272,5.744096692111959,312,5.7015064102564095,1778.8700000000001,0.7938931297709924,200.88141025641025,107.51163640329236,3.8518518518518516,43.55999999999999,81,5.908148148148149,478.56,0.20610687022900764,177.19753086419752,132.20685435930463,0.25961538461538464,24.1
1035,-457216,5.592444444444444,964,5.655736514522823,5452.13,0.9314009661835749,534.0964730290457,290.2865911617472,13.577464788732394,44.69,71,4.733098591549296,336.05,0.06859903381642513,284.8732394366197,315.1772105857348,0.07365145228215768,35.2
2194,-875520,12.842670920692798,1952,12.846787909836065,25076.93,0.8896991795806746,1094.234631147541,638.7974993322553,8.066115702479339,63.58,242,12.809462809917356,3099.89,0.11030082041932543,1114.7727272727273,587.2776896075176,0.12397540983606557,51.38
9984,-4746240,9.456057692307692,9627,9.46604445829438,91129.61,0.9642427884615384,5003.673834008518,2877.1253568237216,26.96638655462185,82.9,357,9.186750700280113,3279.67,0.035757211538461536,4663.21568627451,2995.4242865678752,0.03708320349018386,33.22
358,-114688,4.228128491620112,291,4.313848797250859,1255.33,0.8128491620111732,186.34364261168386,98.88675246733257,4.343283582089552,24.169999999999995,67,3.855820895522388,258.34000000000003,0.1871508379888268,144.43283582089552,114.75466678385912,0.23024054982817868,25.359999999999996
4962,-2195456,22.250665054413542,4625,22.45356108108108,103847.72,0.9320838371624345,2520.4823783783786,1421.5628536123754,13.724035608308606,26.470000000000002,337,19.466112759643917,6560.08,0.06791616283756549,1931.780415430267,1467.4665968635243,0.07286486486486486,19.669999999999998
6411,-2904576,9.234503197629074,6042,9.130648791790799,55167.38,0.9424426766495086,3219.8608076795763,1835.2927944879477,16.3739837398374,78.64999999999998,369,10.935013550135503,4035.02,0.057557323350491345,2961.669376693767,2071.69420323513,0.06107249255213505,24.409999999999997
2741,-1049088,6.009689894199198,2395,5.934726513569937,14213.67,0.8737686975556366,1353.6434237995825,775.1786173004268,6.921965317919075,22.730000000000004,346,6.528583815028902,2258.89,0.12623130244436337,1483.2196531791908,886.4370575256842,0.1444676409185804,1.28
9958,-4558848,6.152138983731673,9431,6.159159155974976,58087.03,0.9470777264510946,4996.611069875941,2882.382504211341,17.895635673624287,57.67000000000001,527,6.026508538899431,3175.97,0.052922273548905406,4654.390891840607,2711.742537398979,0.05587954617749973,1.71
4396,-1839104,6.926137397634212,3994,6.965628442663997,27820.72,0.9085532302092811,2214.4021031547322,1255.5100350964644,9.935323383084578,26.889999999999997,402,6.533781094527363,2626.58,0.09144676979071883,2029.5721393034826,1384.9606370539761,0.10065097646469705,10.760000000000002
4783,-2000384,7.759581852393896,4345,7.739199079401611,33626.82,0.9084256742630148,2355.7983889528196,1372.9256586943088,9.920091324200913,81.90999999999998,438,7.961780821917808,3487.2599999999998,0.09157432573698515,2740.203196347032,1409.0642292281216,0.10080552359033372,28.36
646,-267264,7.139860681114552,584,7.122688356164383,4159.65,0.9040247678018576,319.38527397260276,178.47130689801048,9.419354838709678,61.36,62,7.301612903225807,452.7,0.09597523219814241,351.83870967741933,247.7268392577955,0.10616438356164383,55.24000000000001
4150,-1918976,31.8427421686747,3949,31.927637376551022,126082.24,0.951566265060241,2082.641934667004,1199.709949087121,19.64676616915423,120.05,201,30.174825870646767,6065.14,0.048433734939759034,1914.5373134328358,1152.323864375247,0.05089896176247151,55.830000000000005
4393,-1786368,9.01533803778739,3941,9.016044151230654,35532.23,0.8971090371044844,2193.909667597057,1260.6606885648835,8.719026548672566,43.13999999999999,452,9.009181415929202,4072.15,0.1028909628955156,2214.2256637168143,1331.5254899895144,0.11469170261354986,16.99
6730,-3144704,8.814842496285289,6436,8.85008701056557,56959.159999999996,0.9563150074294205,3397.866532007458,1924.1689318674817,21.891156462585034,52.839999999999996,294,8.043299319727893,2364.73,0.04368499257057949,2634.0680272108843,2189.1273108541222,0.045680546923555006,5.3
8809,-3761664,10.659141786808945,8078,10.68993067590988,86353.26,0.9170166874787149,4403.544565486506,2460.8689160875547,11.05061559507524,29.25,731,10.318905608755129,7543.12,0.08298331252128505,4409.032831737346,3317.318849069425,0.09049269621193365,16.909999999999997
2790,-1207296,7.017430107526881,2574,6.973251748251749,17949.15,0.9225806451612903,1377.8760683760684,789.4434176433277,11.916666666666666,51.739999999999995,216,7.543888888888889,1629.48,0.07741935483870968,1592.601851851852,953.6583550437331,0.08391608391608392,37.51
9982,-4710400,5.248535363654578,9591,5.257053487644666,50420.4,0.9608294930875576,5011.512042539881,2870.7747608061713,24.529411764705884,34.31999999999999,391,5.039590792838875,1970.48,0.03917050691244239,4475.086956521739,3089.9855126103566,0.0407673860911271,16.33
1007,-411136,9.492174776564054,905,9.560939226519336,8652.65,0.8987090367428004,517.2298342541436,290.17246956481364,8.872549019607844,90.86999999999999,102,8.882058823529412,905.97,0.1012909632571996,376.7450980392157,263.55989334102327,0.112707182320442,32.160000000000004
1198,-489472,6.478372287145242,1077,6.422516248839369,6917.05,0.8989983305509182,597.4540389972145,343.2928818985882,8.900826446280991,76.62999999999998,121,6.975537190082645,844.04,0.1010016694490818,607.8099173553719,367.5356915045738,0.11234911792014857,31.93
9989,-4766208,9.111249374311742,9649,9.128269250699555,88078.67,0.9659625588146962,5011.159187480568,2875.548298308888,28.379411764705882,51.849999999999994,340,8.628235294117648,2933.6,0.034037441185303836,4507.032352941176,3062.9321009182754,0.03523681210488133,16.169999999999998
5743,-2401792,8.361333797666724,5217,8.343348667816754,43527.25,0.9084102385512798,2853.196856430899,1648.1895719314762,9.918250950570343,25.830000000000013,526,8.539714828897338,4491.89,0.09158976144872018,3047.5760456273765,1741.068265259323,0.10082422848380296,1.11
171,-65024,4.441754385964912,149,4.540201342281878,676.49,0.8713450292397661,87.83221476510067,48.343208497642074,6.7727272727272725,62.66000000000001,22,3.7750000000000004,83.05,0.1286549707602339,65.81818181818181,51.85524989958837,0.1476510067114094,7.390000000000001
226,-103424,3.1519026548672566,214,3.187710280373831,682.17,0.9469026548672567,114.1822429906542,63.803652245218736,17.833333333333332,58.56,12,2.513333333333333,30.16,0.05309734513274336,82.5,81.30856863414417,0.056074766355140186,6.98
3931,-1724928,6.8156575934876615,3650,6.799608219178082,24818.57,0.9285169168150598,1958.8854794520548,1133.296936766814,12.98932384341637,29.809999999999995,281,7.024128113879003,1973.78,0.07148308318494022,2044.423487544484,1150.949610413801,0.07698630136986301,18.83
7410,-3396608,8.470207827260458,7022,8.497329820563943,59668.25,0.947638326585695,3745.022643121618,2123.851497343542,18.0979381443299,55.23000000000001,388,7.979355670103092,3095.99,0.05236167341430499,2971.1237113402062,2276.6664441893035,0.05525491313016235,26.240000000000002
9970,-4643840,22.772336008024073,9520,22.89354306722689,217946.53,0.954864593781344,5032.822268907563,2867.720652300385,21.155555555555555,71.3,450,20.208133333333333,9093.66,0.04513540621865597,3962.2155555555555,2906.8074224677457,0.04726890756302521,19.7
