total_num,total_sum_dir,total_avg,inpkt_num,inpkt_avg,inpkt_sum,inpkt_num_frac_total,inpkt_avg_ordering,inpkt_std_ordering,inpkt_num_frac_outpkt,inpkt_sum_firstn,outpkt_num,outpkt_avg,outpkt_sum,outpkt_num_frac_total,outpkt_avg_ordering,outpkt_std_ordering,outpkt_num_frac_inpkt,outpkt_sum_firstn
1761,-740864,10.68899488926746,1604,10.7382855361596,17224.21,0.9108461101646792,893.3890274314215,497.33412079810756,10.21656050955414,92.50000000000001,157,10.185414012738853,1599.11,0.08915388983532084,743.2101910828026,592.5696500957615,0.09788029925187032,35.26
9973,-4674048,14.207061064875163,9551,14.282514919903674,136412.3,0.9576857515291286,5024.3587058946705,2869.9564599465007,22.63270142180095,36.13000000000001,422,12.499336492890993,5274.72,0.042314248470871355,4117.8388625592415,2944.9097351943246,0.044183855093707466,24.39
9981,-4724224,15.131897605450355,9604,15.161966888796334,145615.53,0.9622282336439234,5009.061016243232,2880.5038206088025,25.47480106100796,76.33999999999999,377,14.365888594164455,5415.94,0.03777176635607655,4504.424403183024,2858.076987051568,0.03925447730112453,36.3
5186,-2355200,6.612524103355186,4893,6.625231964030247,32417.26,0.9435017354415735,2605.381769875332,1472.944219371912,16.699658703071673,44.53000000000001,293,6.400307167235495,1875.29,0.056498264558426534,2377.3788395904435,1840.848953644063,0.05988146331493971,21.25
7206,-3343360,9.154586455731335,6868,9.190509609784508,63120.42,0.9530946433527616,3634.534799068142,2074.412753338124,20.319526627218934,52.95,338,8.424644970414201,2847.53,0.04690535664723841,2951.568047337278,2090.5990201664786,0.04921374490390216,30.16
326,-128000,4.271687116564417,288,4.194062499999999,1207.89,0.8834355828220859,164.53819444444446,91.85014931982039,7.578947368421052,59.669999999999966,38,4.86,184.68,0.1165644171779141,147.05263157894737,108.47942986391988,0.13194444444444445,3.65
9725,-4005376,8.936621079691516,8774,9.009090494643264,79045.76,0.9022107969151671,4925.729199908821,2806.075136565555,9.226077812828601,50.55,951,8.26801261829653,7862.88,0.09778920308483291,4274.029442691904,2750.4469571157065,0.10838842033280145,4.62
4253,-1836544,13.338603338819658,3920,13.29547193877551,52118.25,0.9217023277686339,2094.0086734693878,1189.218862310799,11.771771771771771,93.08999999999997,333,13.846336336336336,4610.83,0.07829767223136609,2502.5945945945946,1565.0323911012215,0.08494897959183674,6.199999999999999
321,-110080,16.482803738317756,268,16.69402985074627,4474.0,0.8348909657320872,166.6679104477612,89.56094073081744,5.056603773584905,156.67,53,15.414716981132074,816.98,0.16510903426791276,126.28301886792453,100.4218230357816,0.19776119402985073,171.58
6552,-2383872,22.365909645909646,5604,21.92251784439686,122853.79,0.8553113553113553,3127.024982155603,1827.132080706435,5.9113924050632916,77.16,948,24.98697257383966,23687.65,0.1446886446886447,4153.194092827004,2022.235283142653,0.16916488222698073,38.1
494,-156672,6.323947368421052,400,6.24345,2497.38,0.8097165991902834,240.5775,133.4693934718743,4.25531914893617,40.14999999999999,94,6.66648936170213,626.65,0.1902834008097166,271.70212765957444,174.02438260242133,0.235,22.82
9943,-4124160,7.689759629890375,8999,7.591347927547506,68314.54,0.9050588353615608,4821.2789198799865,2750.652579975378,9.532838983050848,40.49,944,8.627902542372881,8144.74,0.0949411646384391,6398.266949152542,3521.1919069666314,0.104900544504945,33.13
9982,-4756480,15.948302945301542,9636,15.971880448318805,153905.04,0.9653376076938489,5000.145184723952,2875.6662395131702,27.84971098265896,68.08,346,15.291676300578034,5290.92,0.03466239230615107,4721.884393063584,3028.6679712831938,0.035907015359070156,3.98
2043,-780800,7.211096426823299,1784,7.071020179372198,12614.7,0.873225648556045,995.5650224215246,582.737290943689,6.888030888030888,39.620000000000005,259,8.175945945945946,2117.57,0.12677435144395496,1196.1969111969113,607.7940458351179,0.14517937219730942,2.25
67,-9728,3.0047761194029854,43,2.977674418604651,128.04,0.6417910447761194,32.06976744186046,17.75072268274929,1.7916666666666667,43.91999999999999,24,3.0533333333333332,73.28,0.3582089552238806,34.666666666666664,21.79959224898994,0.5581395348837209,25.639999999999997
8567,-3948032,18.925194350414383,8139,18.98940778965475,154554.79,0.9500408544414615,4312.5164025064505,2471.0583597309574,19.016355140186917,66.24999999999999,428,17.70408878504673,7577.35,0.04995914555853858,3721.7056074766356,2444.2924844996846,0.05258631281484212,17.32
4155,-1889792,9.61606257521059,3923,9.581371399439204,37587.72,0.9441636582430806,2062.6015804231456,1179.6933920204444,16.90948275862069,88.93,232,10.202672413793103,2367.02,0.05583634175691937,2320.469827586207,1473.261271788441,0.05913841447871527,48.32
2127,-876032,5.95503996238834,1919,5.921495570609693,11363.35,0.9022096850023508,1061.1516414799376,586.7470445204036,9.225961538461538,31.21,208,6.26451923076923,1303.02,0.09779031499764927,1080.0528846153845,823.8526299387917,0.10838978634705576,31.170000000000005
4793,-1773056,24.561982057166702,4128,24.42817587209302,100839.51,0.8612559983308993,2380.673449612403,1363.639418651895,6.207518796992481,57.12000000000001,665,25.39258646616541,16886.07,0.13874400166910078,2491.13984962406,1498.210427210237,0.1610949612403101,38.89
3458,-1297408,33.93270965876229,2996,33.98151201602136,101808.61,0.8663967611336032,1737.727636849132,1004.350073103504,6.484848484848484,406.6500000000001,462,33.61623376623377,15530.7,0.13360323886639677,1668.6601731601731,955.500065860652,0.1542056074766355,147.12
4116,-1656832,14.23408163265306,3676,14.21864798694233,52267.75,0.8931000971817298,2044.3052230685528,1175.5225492301552,8.354545454545455,75.57999999999997,440,14.363022727272726,6319.73,0.10689990281827016,2167.7363636363634,1283.8503553924509,0.11969532100108814,20.43
9963,-4526592,13.522179062531366,9402,13.602077217613273,127886.73,0.9436916591388136,5041.387789831951,2855.5675256684494,16.759358288770052,59.04999999999999,561,12.183137254901961,6834.74,0.05630834086118639,3968.939393939394,3025.8668308971132,0.059668155711550735,21.46
8389,-3663360,5.96222314936226,7772,5.988356922285125,46541.51,0.9264513052807247,4243.652213072568,2391.73691832551,12.59643435980551,53.51999999999998,617,5.6330307941653155,3475.58,0.07354869471927525,3568.5591572123176,2694.223806425484,0.07938754503345342,19.490000000000002
9951,-4479488,7.650142699226207,9350,7.657744385026739,71599.91,0.9396040598934781,4973.711443850268,2860.6000085146397,15.557404326123129,45.81000000000002,601,7.531880199667221,4526.66,0.06039594010652196,4995.046589018303,3053.24767292776,0.06427807486631017,15.44
9918,-4220928,13.56462391611212,9081,13.617789890981168,123663.15,0.9156079854809437,5015.86917740337,2826.53187802699,10.849462365591398,97.10999999999999,837,12.987801672640384,10870.79,0.08439201451905626,4336.075268817204,3167.047830344066,0.09217046580773043,45.0
9912,-4321280,16.079579297820825,9176,16.067914123801224,147439.18,0.9257465698143664,4959.448452484743,2826.6358849469752,12.467391304347826,71.99000000000001,736,16.22501358695652,11941.61,0.07425343018563357,4906.273097826087,3262.862942519587,0.08020924149956409,27.770000000000003
4692,-1939456,34.90618925831202,4240,34.81864150943397,147631.04,0.9036658141517476,2287.958254716981,1325.4481416952415,9.380530973451327,712.9899999999997,452,35.72743362831858,16148.8,0.09633418584825235,2885.272123893805,1497.1908914126873,0.10660377358490566,3.2800000000000002
305,-95744,5.422459016393442,246,5.482113821138211,1348.6,0.8065573770491803,157.4227642276423,87.5207764536983,4.169491525423729,51.46,59,5.173728813559323,305.25,0.19344262295081968,129.38983050847457,86.61545972101712,0.23983739837398374,18.13
206,-52224,7.494854368932039,154,7.609155844155844,1171.81,0.7475728155339806,105.5909090909091,56.49280078675508,2.9615384615384617,78.02,52,7.156346153846155,372.13,0.2524271844660194,93.34615384615384,66.67339586354014,0.33766233766233766,72.58000000000001
9911,-4093440,17.110680052466957,8953,17.08282028370379,152942.49,0.9033397235395015,4900.317212107673,2765.8201320212065,9.345511482254697,53.65,958,17.371043841336117,16641.46,0.09666027646049843,5466.038622129437,3592.325812446193,0.1070032391377192,24.790000000000003
9900,-4176896,9.332604040404041,9029,9.276702846383875,83759.35,0.9120202020202021,4898.04219736405,2837.644918377089,10.366245694603904,40.6,871,9.912089552238806,8633.43,0.08797979797979798,5482.9242250287025,3008.3948554334506,0.09646693986044966,22.72
1632,-635904,11.586158088235294,1437,11.519345859429368,16553.3,0.8805147058823529,820.5393180236604,458.1400440370451,7.369230769230769,104.39,195,12.078512820512822,2355.31,0.11948529411764706,778.3641025641026,556.1077240631137,0.13569937369519833,50.07
190,-53248,3.4211578947368424,147,3.3224489795918366,488.4,0.7736842105263158,98.18367346938776,51.44299009625158,3.4186046511627906,25.220000000000002,43,3.758604651162791,161.62,0.22631578947368422,81.90697674418605,63.56385324771568,0.2925170068027211,29.230000000000004
9917,-4241920,11.646639104567914,9101,11.691562465663115,106404.91,0.9177170515276798,5000.782001977805,2846.4905193653503,11.153186274509803,94.58000000000001,816,11.14560049019608,9094.81,0.08228294847232026,4480.844362745098,2997.5760491820697,0.08966047687067355,30.29
9982,-4732928,4.292784011220196,9613,4.299799230209091,41333.97,0.9630334602284112,5006.451055861854,2871.702402924513,26.05149051490515,24.540000000000006,369,4.110027100271003,1516.6,0.03696653977158886,4574.951219512195,3098.514857608999,0.038385519608862995,11.02
9972,-4620288,14.163993180906537,9498,14.224519898926088,135104.49,0.9524669073405535,5021.220572752159,2864.493730405595,20.037974683544302,60.739999999999995,474,12.951160337552743,6138.85,0.04753309265944645,4269.732067510548,3062.692226283588,0.04990524320909665,17.35
3067,-1336832,5.672311705249429,2839,5.614804508629799,15940.43,0.9256602543201826,1534.141951391335,863.4598114561298,12.451754385964913,49.95,228,6.388377192982457,1456.55,0.07433974567981741,1518.780701754386,1122.8074873559872,0.08030996829869673,24.66
8526,-3895296,24.406705371803895,8067,24.511212346597247,197731.95,0.946164672765658,4291.809842568489,2442.0633028132443,17.575163398692812,104.86999999999999,459,22.56997821350763,10359.62,0.05383532723434201,3747.3747276688455,2725.8411927628968,0.05689847526961696,41.660000000000004
5930,-2646016,5.65581450252951,5549,5.633919625157686,31262.62,0.9357504215851602,2961.7731122724817,1679.304240102155,14.564304461942257,52.06999999999999,381,5.974698162729659,2276.36,0.0642495784148398,3004.215223097113,2129.748433354174,0.06866102000360426,19.86
854,-307200,7.7807962529274,727,7.839449793672628,5699.28,0.8512880562060889,429.0962861072902,240.4501374155999,5.724409448818897,34.60000000000001,127,7.445039370078741,945.52,0.148711943793911,411.6377952755906,278.3180265916095,0.1746905089408528,33.56000000000001
1941,-801280,7.986295723853684,1753,8.031038220193953,14078.41,0.9031427099433282,980.1796919566458,557.6133716271166,9.324468085106384,30.279999999999998,188,7.569095744680851,1422.99,0.09685729005667182,875.0797872340426,576.3485933710655,0.10724472333143183,28.740000000000006
3708,-1672192,7.030075512405609,3487,7.029205620877545,24510.84,0.9403991370010788,1861.8273587611127,1060.3837686217744,15.778280542986426,66.33000000000001,221,7.043800904977376,1556.68,0.05960086299892125,1722.1085972850678,1210.1278556915615,0.06337826211643247,33.22
9953,-4519424,16.68477745403396,9390,16.625090521831737,156109.6,0.9434341404601627,4954.763897763578,2860.7999253238313,16.678507992895206,56.54000000000001,563,17.680266429840145,9953.99,0.056565859539837234,5330.1865008880995,3050.6586713918355,0.05995740149094782,24.150000000000006
9984,-4746240,9.79189002403846,9627,9.825839825490805,94593.36,0.9642427884615384,5021.645891762751,2867.642164759939,26.96638655462185,40.220000000000006,357,8.876386554621847,3168.87,0.035757211538461536,4178.574229691877,3141.3490158605327,0.03708320349018386,11.1
8231,-3493376,13.219012270683999,7527,13.159156370399893,99048.97,0.9144696877657635,4081.2392719542977,2343.0270397622153,10.691761363636363,106.58999999999999,704,13.858977272727271,9756.72,0.08553031223423642,4475.961647727273,2677.921024099328,0.09352995881493291,33.26
9978,-4572160,10.45682200841852,9454,10.49335413581553,99204.17,0.9474844658248146,5096.690078273747,2827.2350254141284,18.041984732824428,116.9,524,9.797709923664122,5134.0,0.05251553417518541,3036.5362595419847,3122.5284767924695,0.05542627459276497,46.71000000000001
3247,-1178112,9.073227594702804,2774,8.774206921413123,24339.65,0.8543270711425932,1555.322278298486,930.5818763832233,5.864693446088795,32.75000000000001,473,10.826892177589851,5121.12,0.14567292885740685,2019.909090909091,876.4065554919827,0.17051189617880316,15.209999999999999
2020,-873472,6.7951188118811885,1863,6.804015029522276,12675.88,0.9222772277227723,1011.2130971551261,578.3184670020428,11.86624203821656,62.96000000000001,157,6.68955414012739,1050.26,0.07772277227722772,989.171974522293,637.0327329963823,0.08427267847557703,19.56
3551,-1462784,9.785316812165588,3204,9.754060549313357,31252.01,0.9022810475922275,1754.522784019975,1014.2739313336466,9.23342939481268,72.12,347,10.073919308357349,3495.65,0.09771895240777245,1964.0749279538904,1102.162064438719,0.10830212234706617,33.31
9802,-4360192,8.241129361354826,9159,8.295031116934162,75974.19,0.9344011426239544,4994.1273064745055,2806.8077120129515,14.244167962674961,40.949999999999996,643,7.47334370139969,4805.36,0.0655988573760457,3566.856920684292,2816.4729172086277,0.0702041707610001,14.350000000000001
3673,-1392128,12.014601143479444,3196,11.292252816020026,36090.04,0.8701334059352028,1765.7571964956196,1038.907315287243,6.70020964360587,59.6,477,16.854486373165617,8039.59,0.12986659406479717,2306.6415094339623,1081.9543712290372,0.14924906132665833,17.62
1982,-864256,5.989661957618567,1835,6.025155313351498,11056.16,0.925832492431887,1003.5574931880109,558.157704651016,12.482993197278912,54.04,147,5.546598639455783,815.35,0.07416750756811302,827.5034013605442,704.3776079733663,0.08010899182561308,19.779999999999998
9970,-4603904,8.426772316950853,9481,8.45195232570404,80132.96,0.9509528585757272,5032.304398270225,2855.232836592427,19.388548057259715,70.05999999999999,489,7.9385685071574645,3881.96,0.04904714142427282,4057.642126789366,3149.758052308492,0.05157683788629892,27.639999999999997
782,-286720,6.467915601023018,671,6.427570789865872,4312.9,0.8580562659846548,403.78837555886736,218.25608753399604,6.045045045045045,70.82999999999997,111,6.711801801801801,745.01,0.14194373401534527,310.1711711711712,252.06551678975094,0.16542473919523099,25.560000000000002
9930,-4348928,8.828295065458208,9212,8.80994572297004,81157.22,0.927693856998993,4906.905123751629,2830.069116160363,12.83008356545961,46.2,718,9.063718662952645,6507.75,0.07230614300100704,5703.447075208914,3208.4817267566846,0.0779418150238819,31.800000000000004
6555,-3018240,9.137607932875667,6225,9.18650281124498,57185.98,0.9496567505720824,3313.94281124498,1874.3450995993496,18.863636363636363,57.06,330,8.215272727272728,2711.04,0.05034324942791762,2580.1242424242423,2083.8826843513953,0.05301204819277108,25.95
2054,-919552,9.962770204479064,1925,10.01976103896104,19288.04,0.9371957156767283,1041.1875324675325,585.9533899732845,14.922480620155039,57.75,129,9.112325581395348,1175.49,0.06280428432327166,807.3255813953489,650.5416605693212,0.06701298701298701,39.93
7454,-3582976,7.3832277971558895,7226,7.387226681428174,53380.1,0.9694123960289778,3732.154165513424,2148.750669344006,31.69298245614035,84.56,228,7.256491228070176,1654.48,0.03058760397102227,3547.3026315789475,2238.4243774364695,0.031552726266260725,38.010000000000005
9985,-4717056,12.358755132699047,9599,12.40209188457131,119047.68000000001,0.9613420130195293,5028.978331076154,2868.719110015701,24.867875647668395,75.72,386,11.281062176165802,4354.49,0.0386579869804707,4072.4274611398964,3064.047818214148,0.04021252213772268,23.89
5168,-2108416,9.421329334365323,4643,9.471623950032306,43976.75,0.8984133126934984,2633.0092612535,1458.763223071795,8.843809523809524,56.55999999999999,525,8.976533333333334,4712.68,0.10158668730650154,2145.649523809524,1695.9632933541147,0.11307344389403402,17.15
8853,-4089344,7.831755337173839,8420,7.845415676959621,66058.4,0.9510900259798938,4439.43432304038,2540.308340007885,19.445727482678983,53.89000000000001,433,7.566120092378753,3276.13,0.048909974020106176,4164.759815242494,2824.6984073395793,0.05142517814726841,15.51
6010,-2716672,9.772569051580696,5658,9.703619653587841,54903.08,0.9414309484193012,2983.779604100389,1716.0238315404274,16.073863636363637,47.660000000000004,352,10.880852272727275,3830.06,0.05856905158069883,3337.556818181818,1985.2780166993932,0.06221279604100389,39.67
9940,-4458496,9.242597585513078,9324,9.25516302016302,86295.14,0.9380281690140845,4990.427927927928,2844.1976085200913,15.136363636363637,84.14999999999999,616,9.0524025974026,5576.28,0.061971830985915494,4652.727272727273,3210.7502365434766,0.06606606606606606,21.150000000000002
7538,-3358720,11.100764128416024,7049,11.125907220882395,78426.52,0.9351286813478377,3801.0985955454676,2139.1284424239543,14.415132924335378,74.79,489,10.738323108384458,5251.04,0.06487131865216238,3298.5869120654397,2606.6434059376584,0.06937154206270393,42.38
1297,-577024,5.728057054741711,1212,5.756955445544555,6977.43,0.9344641480339244,660.5305280528053,369.4634767053343,14.258823529411766,34.91000000000001,85,5.316,451.86,0.06553585196607556,469.32941176470587,398.1268609001938,0.07013201320132013,52.28
5146,-2363392,6.984440342013214,4881,6.997465683261628,34154.63,0.9485036921881073,2583.5453800450728,1481.1498941195323,18.418867924528303,57.49999999999998,265,6.744528301886793,1787.3,0.05149630781189273,2369.056603773585,1549.8566070628567,0.05429215324728539,3.38
590,-195584,8.62784745762712,486,8.389794238683129,4077.44,0.823728813559322,277.29423868312756,161.1209634527009,4.673076923076923,82.08,104,9.740288461538462,1012.99,0.17627118644067796,374.90384615384613,188.1619862302962,0.2139917695473251,36.21
8336,-3508224,12.6451523512476,7594,12.690081643402685,96368.48,0.9109884836852208,4184.495654464051,2400.663357603253,10.234501347708894,45.08,742,12.185323450134769,9041.51,0.08901151631477927,3993.55795148248,2457.551255044323,0.09770871740848038,24.910000000000004
2308,-817152,13.303045927209707,1952,12.633227459016393,24660.06,0.8457538994800693,1084.8493852459017,645.4919467660197,5.48314606741573,53.489999999999995,356,16.975758426966294,6043.37,0.15424610051993068,1529.9213483146068,652.5037556346194,0.18237704918032788,20.45
1703,-630272,5.924914856136231,1467,5.859107021131562,8595.31,0.8614210217263653,828.7007498295842,484.9439869756801,6.216101694915254,23.910000000000004,236,6.333983050847458,1494.82,0.13857897827363477,989.6144067796611,509.77109315805984,0.1608725289706885,14.78
9907,-4049408,15.665622287271626,8908,15.235593848226312,135718.67,0.8991622085394165,4879.145936237091,2771.363509069698,8.916916916916916,26.160000000000004,999,19.50015015015015,19480.65,0.10083779146058343,5611.550550550551,3484.636015333101,0.11214638527166591,17.27
9856,-3878912,15.575423092532468,8716,15.421551170261587,134414.24,0.8843344155844156,4853.27065167508,2801.2391187359344,7.6456140350877195,57.09999999999998,1140,16.75186842105263,19097.13,0.11566558441558442,5495.028947368421,3102.8824601397246,0.13079394217530976,22.22
2279,-915968,6.09552435278631,2034,6.103451327433628,12414.42,0.8924967090829311,1138.8185840707965,659.7979481464985,8.30204081632653,39.95,245,6.0297142857142845,1477.28,0.1075032909170689,1140.5061224489796,641.8346129422118,0.12045231071779744,14.459999999999999
120,-34816,3.6893333333333334,94,4.001595744680849,376.15000000000003,0.7833333333333333,64.86170212765957,34.201406299265564,3.6153846153846154,29.729999999999997,26,2.5603846153846153,66.57000000000001,0.21666666666666667,40.11538461538461,28.798139527349445,0.2765957446808511,14.19
138,-39936,5.600144927536233,108,5.7468518518518525,620.66,0.782608695652174,73.50925925925925,38.21103567818401,3.6,61.360000000000014,30,5.072000000000001,152.16,0.21739130434782608,50.46666666666667,40.34826170013056,0.2777777777777778,50.6
9985,-4733440,6.853286930395594,9615,6.861515340613624,65973.47,0.9629444166249375,5006.55631825273,2872.041121749231,25.986486486486488,60.289999999999985,370,6.639459459459459,2456.6,0.037055583375062595,4613.732432432433,3116.4048112089863,0.03848153926157046,19.03
3833,-1648128,8.496811896686667,3526,8.565422575155985,30201.68,0.91990607878946,1947.6727169597277,1093.3537850296304,11.485342019543975,46.89999999999999,307,7.708794788273617,2366.6,0.08009392121054004,1552.228013029316,1188.451057232383,0.08706749858196257,17.05
91,-23040,4.144835164835165,68,3.587352941176471,243.94,0.7472527472527473,44.14705882352941,25.153800265965163,2.9565217391304346,43.55000000000001,23,5.79304347826087,133.24,0.25274725274725274,47.52173913043478,29.169474164996224,0.3382352941176471,14.61
9928,-4426752,13.697738718775181,9287,13.638277161623776,126658.68,0.9354351329572925,4923.932270916334,2869.6100508825284,14.48829953198128,63.69999999999999,641,14.559235569422777,9332.47,0.06456486704270749,5536.7691107644305,2749.488807920572,0.06902121244750727,31.379999999999995
3159,-1280512,6.263637226970561,2830,6.29449116607774,17813.41,0.8958531180753403,1610.9798586572438,896.5798078761009,8.601823708206688,48.98000000000002,329,5.998237082066869,1973.42,0.1041468819246597,1303.9148936170213,992.8995847829077,0.11625441696113074,18.18
4177,-1453568,10.852355757720852,3508,10.745282212086659,37694.45,0.8398372037347378,2044.8395096921322,1188.6700398746243,5.243647234678625,56.77000000000001,669,11.413811659192826,7635.84,0.16016279626526214,2314.318385650224,1268.0634961113694,0.19070695553021666,19.5
2953,-1340928,7.722099559769726,2786,7.756292175161522,21609.03,0.9434473416864206,1496.835247666906,843.3622143631185,16.682634730538922,66.97999999999999,167,7.151676646706586,1194.33,0.05655265831357941,1128.4131736526947,925.1709163701124,0.05994256999282125,20.92
9973,-4630016,9.239604933319963,9508,9.271263146823726,88151.17,0.9533741100972626,5050.376525031553,2850.2051151019245,20.44731182795699,102.98999999999998,465,8.592279569892472,3995.41,0.04662588990273739,3669.6731182795697,3136.7365810934534,0.048906184265881364,34.11
318,-114688,7.07,271,7.351291512915129,1992.2,0.8522012578616353,171.05166051660515,88.39923854576726,5.76595744680851,37.77,47,5.448085106382979,256.06,0.14779874213836477,86.12765957446808,76.23887906938592,0.17343173431734318,46.52
1410,-646144,19.01613475177305,1336,19.042911676646707,25441.33,0.9475177304964539,704.3368263473054,401.2753456357338,18.054054054054053,182.75000000000006,74,18.532702702702704,1371.42,0.0524822695035461,707.4459459459459,499.6714093766318,0.05538922155688623,71.8
9964,-4620288,14.817097551184263,9494,14.836307141352432,140855.9,0.9528301886792453,4991.839793553823,2868.2222387320157,20.2,108.88000000000002,470,14.429063829787237,6781.66,0.04716981132075472,4772.636170212766,3028.5070273051037,0.04950495049504951,27.259999999999998
394,-172032,5.918248730964467,365,5.978027397260274,2181.98,0.9263959390862944,199.45753424657534,110.19818500085064,12.586206896551724,66.37,29,5.1658620689655175,149.81,0.07360406091370558,159.27586206896552,146.34369007325475,0.07945205479452055,32.269999999999996
6600,-2853888,7.838459090909091,6087,7.844503039264006,47749.49,0.9222727272727272,3321.0382782980123,1885.5442117726193,11.865497076023392,51.60000000000001,513,7.766744639376219,3984.34,0.07772727272727273,3043.9376218323587,2108.508540441516,0.0842779694430754,19.47
9948,-4465664,9.17173703256936,9335,9.201151580074987,85892.75,0.9383795737836751,5014.9998928762725,2861.6855736323105,15.228384991843393,82.04,613,8.723800978792822,5347.69,0.06162042621632489,4341.52365415987,2949.432254628744,0.06566684520621317,33.71000000000001
3182,-1426432,6.961448774355752,2984,6.968676273458445,20794.53,0.9377749842866122,1598.2902144772117,902.5661406764962,15.070707070707071,55.13000000000002,198,6.852525252525252,1356.8,0.06222501571338781,1473.0959595959596,1126.1177279735907,0.06635388739946381,13.26
9974,-4711424,7.324166833767797,9588,7.339893617021276,70374.9,0.9612993783837979,5019.220692532332,2860.7861652731567,24.83937823834197,46.53000000000001,386,6.9335233160621765,2676.34,0.03870062161620213,4173.738341968912,3199.1921626734525,0.04025865665415102,31.69
6818,-3121152,14.507150190671751,6457,14.502084559392905,93639.96,0.9470519213845703,3403.257395075112,1955.652940280916,17.886426592797783,83.07000000000002,361,14.597756232686981,5269.79,0.052948078615429744,3502.2714681440443,2178.1098907970986,0.05590831655567601,46.68
7937,-3694080,7.208598966864055,7576,7.247571277719114,54907.6,0.9545168199571626,4015.2387803590286,2270.6039207957056,20.986149584487535,46.64000000000001,361,6.3907202216066485,2307.05,0.04548318004283734,2976.639889196676,2488.61302313306,0.04765047518479409,21.570000000000004
5434,-2093056,8.046312108943688,4761,7.78365679479101,37057.99,0.8761501656238498,2610.1350556605753,1526.574791632031,7.074294205052006,47.84000000000001,673,9.90441307578009,6665.67,0.12384983437615017,3468.95690936107,1654.088082440915,0.14135685780298257,17.660000000000004
9963,-4581888,8.411843822141925,9456,8.42986146362098,79712.77,0.9491117133393556,5009.212986463621,2857.833470627377,18.650887573964496,70.52999999999999,507,8.075798816568048,4094.43,0.050888286660644384,4454.802761341223,3151.2453511067747,0.053616751269035534,30.47
9040,-4117504,12.68045796460177,8541,12.719744760566678,108639.34,0.9448008849557522,4551.101744526402,2598.8769934423867,17.11623246492986,106.65000000000003,499,12.008016032064129,5992.0,0.055199115044247786,3978.5971943887776,2731.023112783423,0.05842407212270226,32.15
1825,-596480,7.248909589041096,1495,7.2301337792642135,10809.05,0.8191780821917808,912.5317725752508,527.436351778861,4.53030303030303,50.34000000000001,330,7.333969696969697,2420.21,0.18082191780821918,909.5909090909091,524.0788449030653,0.22073578595317725,5.4399999999999995
6327,-2854400,6.907553342816501,5951,6.860220131070408,40825.17,0.9405721510984669,3188.834313560746,1806.8839833336156,15.827127659574469,43.820000000000014,376,7.656702127659575,2878.92,0.05942784890153311,2754.1170212765956,2069.58189891244,0.0631826583767434,2.83
2370,-1057792,4.956717299578059,2218,4.963336339044184,11008.68,0.9358649789029536,1190.7330928764652,677.1042730402934,14.592105263157896,46.54999999999999,152,4.860131578947369,738.74,0.06413502109704641,1093.546052631579,774.2018202028918,0.06853020739404869,3.13
7398,-3015680,10.73286428764531,6644,10.820684828416617,71892.63,0.8980805623141389,3768.4361830222756,2130.8776045173768,8.811671087533156,94.72999999999999,754,9.959018567639259,7509.1,0.10191943768586105,3082.2453580901856,2077.5555742115152,0.11348585189644793,36.28
9947,-4448768,7.146192821956368,9318,7.180107319167204,66904.24,0.9367648537247412,5041.431423052157,2830.580698885652,14.813990461049285,47.419999999999995,629,6.6437837837837845,4178.94,0.06323514627525888,3959.2575516693164,3255.847519280084,0.06750375617085211,21.669999999999998
6345,-2952704,10.014074074074074,6056,10.04305647291942,60820.75,0.9544523246650907,3189.3485799207397,1833.134890096363,20.955017301038062,109.34999999999997,289,9.40674740484429,2718.55,0.04554767533490938,2808.4602076124565,1761.2309274778406,0.04772126816380449,3.12
399,-154112,5.735989974937344,350,5.893714285714286,2062.8,0.8771929824561403,213.19714285714286,110.97682379852183,7.142857142857143,45.58,49,4.60938775510204,225.85999999999999,0.12280701754385964,97.59183673469387,91.2954205363671,0.14,25.33
2629,-1135104,6.721308482312666,2423,6.780602558811392,16429.4,0.9216432103461392,1355.690053652497,753.9984991928685,11.762135922330097,57.519999999999975,206,6.023883495145632,1240.92,0.07835678965386078,823.6359223300971,634.6426931982867,0.08501857201815931,17.35
5634,-2449408,14.348262335818244,5209,14.48743520829334,75465.05,0.9245651402200923,2892.487617584949,1599.3510923425583,12.256470588235294,49.67,425,12.642494117647058,5373.06,0.0754348597799077,1885.16,1666.2054651353951,0.0815895565367633,18.52
1298,-493568,15.298798151001542,1131,15.267427055702917,17267.46,0.8713405238828967,638.9504862953139,371.9250958824306,6.772455089820359,228.15000000000006,167,15.511257485029939,2590.38,0.12865947611710324,713.1736526946107,386.82335912158527,0.14765694076038904,39.89
4509,-1987072,11.66622754491018,4195,11.64745411203814,48861.07,0.9303614992237746,2247.442431466031,1287.2237634253281,13.359872611464969,50.709999999999994,314,11.91703821656051,3741.95,0.06963850077622533,2341.608280254777,1478.000623603024,0.07485101311084624,28.26
2356,-907264,6.151897283531409,2064,6.105528100775192,12601.81,0.8760611205432938,1160.8624031007753,663.116356157445,7.068493150684931,52.51000000000001,292,6.479657534246575,1892.06,0.12393887945670629,1295.1027397260275,779.8744123470073,0.14147286821705427,15.92
6180,-2629632,8.297962783171522,5658,8.157267585719335,46153.82,0.9155339805825242,3047.714916931778,1759.7618348227895,10.839080459770114,58.53999999999999,522,9.822969348659004,5127.59,0.08446601941747572,3542.411877394636,1972.3429891262522,0.09225874867444327,17.349999999999998
